Tick,TotalEnergy(kWh),AverageEnergy(kWh)
0,1.4820000000000004,0.9817915793484473
1,1.7440000000000002,0.9817915793484473
2,1.7440000000000002,0.9817915793484473
3,1.7440000000000002,0.9817915793484473
4,1.7440000000000002,0.9817915793484473
5,1.7440000000000002,0.9817915793484473
6,1.7440000000000002,0.9817915793484473
7,1.7440000000000002,0.9817915793484473
8,1.7440000000000002,0.9817915793484473
9,1.7440000000000002,0.9817915793484473
10,1.7440000000000002,0.9817915793484473
11,1.7440000000000002,0.9817915793484473
12,1.7440000000000002,0.9817915793484473
13,1.7440000000000002,0.9817915793484473
14,1.7440000000000002,0.9817915793484473
15,1.7440000000000002,0.9817915793484473
16,1.7440000000000002,0.9817915793484473
17,1.7440000000000002,0.9817915793484473
18,1.7440000000000002,0.9817915793484473
19,1.7440000000000002,0.9817915793484473
20,1.7440000000000002,0.9817915793484473
21,1.7440000000000002,0.9817915793484473
22,1.7440000000000002,0.9817915793484473
23,1.7440000000000002,0.9817915793484473
24,1.7440000000000002,0.9817915793484473
25,1.7440000000000002,0.9817915793484473
26,1.7440000000000002,0.9817915793484473
27,1.7440000000000002,0.9817915793484473
28,1.7440000000000002,0.9817915793484473
29,1.7440000000000002,0.9817915793484473
30,1.7440000000000002,0.9817915793484473
31,1.7440000000000002,0.9817915793484473
32,1.7440000000000002,0.9817915793484473
33,1.7440000000000002,0.9817915793484473
34,1.7440000000000002,0.9817915793484473
35,1.7440000000000002,0.9817915793484473
36,1.7440000000000002,0.9817915793484473
37,1.7440000000000002,0.9817915793484473
38,1.7440000000000002,0.9817915793484473
39,1.7440000000000002,0.9817915793484473
40,1.7440000000000002,0.9817915793484473
41,1.7440000000000002,0.9817915793484473
42,1.7440000000000002,0.9817915793484473
43,1.7440000000000002,0.9817915793484473
44,1.7440000000000002,0.9817915793484473
45,1.7440000000000002,0.9817915793484473
46,1.7440000000000002,0.9817915793484473
47,1.7440000000000002,0.9817915793484473
48,1.7440000000000002,0.9817915793484473
49,1.7440000000000002,0.9817915793484473
50,1.7440000000000002,0.9817915793484473
51,1.7440000000000002,0.9817915793484473
52,1.7440000000000002,0.9817915793484473
53,1.7440000000000002,0.9817915793484473
54,1.7440000000000002,0.9817915793484473
55,1.7440000000000002,0.9817915793484473
56,1.7440000000000002,0.9817915793484473
57,1.7440000000000002,0.9817915793484473
58,1.7440000000000002,0.9817915793484473
59,1.7440000000000002,0.9817915793484473
60,1.7440000000000002,0.9817915793484473
61,1.7440000000000002,0.9817915793484473
62,1.7440000000000002,0.9817915793484473
63,1.7440000000000002,0.9817915793484473
64,1.7440000000000002,0.9817915793484473
65,1.7440000000000002,0.9817915793484473
66,1.7440000000000002,0.9817915793484473
67,1.7440000000000002,0.9817915793484473
68,1.7440000000000002,0.9817915793484473
69,1.7440000000000002,0.9817915793484473
70,1.7440000000000002,0.9817915793484473
71,1.7440000000000002,0.9817915793484473
72,1.7440000000000002,0.9817915793484473
73,1.7440000000000002,0.9817915793484473
74,1.7440000000000002,0.9817915793484473
75,1.7440000000000002,0.9817915793484473
76,1.7440000000000002,0.9817915793484473
77,1.7440000000000002,0.9817915793484473
78,1.7440000000000002,0.9817915793484473
79,1.7440000000000002,0.9817915793484473
80,1.7440000000000002,0.9817915793484473
81,1.7440000000000002,0.9817915793484473
82,1.7440000000000002,0.9817915793484473
83,1.7440000000000002,0.9817915793484473
84,1.7440000000000002,0.9817915793484473
85,1.7440000000000002,0.9817915793484473
86,1.7440000000000002,0.9817915793484473
87,1.7440000000000002,0.9817915793484473
