Tick,TotalEnergy(kWh),AverageEnergy(kWh)
410,1.7840000000000003,1.0260621659077414
411,1.7840000000000003,1.0260621659077414
412,1.7840000000000003,1.0260621659077414
413,1.7840000000000003,1.0260621659077414
414,1.7840000000000003,1.0260621659077414
415,1.7840000000000003,1.0260621659077414
416,1.7840000000000003,1.0260621659077414
417,1.7840000000000003,1.0260621659077414
418,1.7840000000000003,1.0260621659077414
419,1.7840000000000003,1.0260621659077414
420,1.7840000000000003,1.0260621659077414
421,1.7840000000000003,1.0260621659077414
422,1.7840000000000003,1.0260621659077414
423,1.7840000000000003,1.0260621659077414
424,1.7840000000000003,1.0260621659077414
425,1.7840000000000003,1.0260621659077414
426,1.7840000000000003,1.0260621659077414
427,1.7840000000000003,1.0260621659077414
428,1.7840000000000003,1.0260621659077414
429,1.7840000000000003,1.0260621659077414
430,1.7840000000000003,1.0260621659077414
431,1.7840000000000003,1.0260621659077414
432,1.7840000000000003,1.0260621659077414
433,1.7840000000000003,1.0260621659077414
434,1.7840000000000003,1.0260621659077414
435,1.7840000000000003,1.0260621659077414
436,1.7840000000000003,1.0260621659077414
437,1.7840000000000003,1.0260621659077414
438,1.7840000000000003,1.0260621659077414
439,1.7840000000000003,1.0260621659077414
440,1.7840000000000003,1.0260621659077414
441,1.7840000000000003,1.0260621659077414
442,1.7840000000000003,1.0260621659077414
443,1.7840000000000003,1.0260621659077414
444,1.7840000000000003,1.0260621659077414
445,1.7840000000000003,1.0260621659077414
446,1.7840000000000003,1.0260621659077414
447,1.7840000000000003,1.0260621659077414
448,1.7840000000000003,1.0260621659077414
449,1.7840000000000003,1.0260621659077414
450,1.7840000000000003,1.0260621659077414
451,1.7840000000000003,1.0260621659077414
452,1.7840000000000003,1.0260621659077414
453,1.7840000000000003,1.0260621659077414
454,1.7840000000000003,1.0260621659077414
455,1.7840000000000003,1.0260621659077414
456,1.7840000000000003,1.0260621659077414
457,1.7840000000000003,1.0260621659077414
458,1.7840000000000003,1.0260621659077414
459,1.7840000000000003,1.0260621659077414
460,1.7840000000000003,1.0260621659077414
461,1.7840000000000003,1.0260621659077414
462,1.7840000000000003,1.0260621659077414
463,1.7840000000000003,1.0260621659077414
464,1.7840000000000003,1.0260621659077414
465,1.7840000000000003,1.0260621659077414
466,1.7840000000000003,1.0260621659077414
467,1.7840000000000003,1.0260621659077414
468,1.7840000000000003,1.0260621659077414
469,1.7840000000000003,1.0260621659077414
470,1.7840000000000003,1.0260621659077414
471,1.7840000000000003,1.0260621659077414
472,1.7840000000000003,1.0260621659077414
473,1.7840000000000003,1.0260621659077414
474,1.7840000000000003,1.0260621659077414
475,1.7840000000000003,1.0260621659077414
476,1.7840000000000003,1.0260621659077414
477,1.7840000000000003,1.0260621659077414
478,1.7840000000000003,1.0260621659077414
479,1.7840000000000003,1.0260621659077414
480,1.7840000000000003,1.0260621659077414
481,1.7840000000000003,1.0260621659077414
482,1.7840000000000003,1.0260621659077414
483,1.7840000000000003,1.0260621659077414
484,1.7840000000000003,1.0260621659077414
485,1.7840000000000003,1.0260621659077414
486,1.7840000000000003,1.0260621659077414
487,1.7840000000000003,1.0260621659077414
488,1.7840000000000003,1.0260621659077414
489,1.7840000000000003,1.0260621659077414
490,1.7840000000000003,1.0260621659077414
491,1.7840000000000003,1.0260621659077414
492,1.7840000000000003,1.0260621659077414
493,1.7840000000000003,1.0260621659077414
494,1.7840000000000003,1.0260621659077414
495,1.7840000000000003,1.0260621659077414
496,1.7840000000000003,1.0260621659077414
497,1.7840000000000003,1.0260621659077414
498,1.7840000000000003,1.0260621659077414
499,1.7840000000000003,1.0260621659077414
500,1.7840000000000003,1.0260621659077414
501,1.7840000000000003,1.0260621659077414
502,1.7840000000000003,1.0260621659077414
503,1.7840000000000003,1.0260621659077414
504,1.7840000000000003,1.0260621659077414
