Tick,TotalEnergy(kWh),AverageEnergy(kWh)
135,3.2840000000000007,2.0603909395973155
136,3.2840000000000007,2.0603909395973155
137,3.2840000000000007,2.0603909395973155
138,3.2840000000000007,2.0603909395973155
139,3.2840000000000007,2.0603909395973155
140,3.2840000000000007,2.0603909395973155
141,3.2840000000000007,2.0603909395973155
142,3.2840000000000007,2.0603909395973155
143,3.2840000000000007,2.0603909395973155
144,3.2840000000000007,2.0603909395973155
145,3.2840000000000007,2.0603909395973155
146,3.2840000000000007,2.0603909395973155
147,3.2840000000000007,2.0603909395973155
148,3.2840000000000007,2.0603909395973155
149,3.2840000000000007,2.0603909395973155
150,3.2840000000000007,2.0603909395973155
151,3.2840000000000007,2.0603909395973155
152,3.2840000000000007,2.0603909395973155
153,3.2840000000000007,2.0603909395973155
154,3.170000000000001,2.0603909395973155
155,3.170000000000001,2.0603909395973155
156,3.170000000000001,2.0603909395973155
157,3.170000000000001,2.0603909395973155
158,3.170000000000001,2.0603909395973155
159,3.170000000000001,2.0603909395973155
160,3.170000000000001,2.0603909395973155
161,3.170000000000001,2.0603909395973155
162,3.170000000000001,2.0603909395973155
163,3.170000000000001,2.0603909395973155
164,3.170000000000001,2.0603909395973155
165,3.170000000000001,2.0603909395973155
166,3.170000000000001,2.0603909395973155
167,3.170000000000001,2.0603909395973155
168,3.170000000000001,2.0603909395973155
169,3.170000000000001,2.0603909395973155
170,3.170000000000001,2.0603909395973155
171,3.170000000000001,2.0603909395973155
172,3.170000000000001,2.0603909395973155
173,3.170000000000001,2.0603909395973155
174,3.170000000000001,2.0603909395973155
175,3.170000000000001,2.0603909395973155
176,3.170000000000001,2.0603909395973155
177,3.170000000000001,2.0603909395973155
178,3.170000000000001,2.0603909395973155
179,3.170000000000001,2.0603909395973155
180,3.170000000000001,2.0603909395973155
181,3.170000000000001,2.0603909395973155
182,3.170000000000001,2.0603909395973155
183,3.170000000000001,2.0603909395973155
184,3.170000000000001,2.0603909395973155
185,3.170000000000001,2.0603909395973155
186,3.170000000000001,2.0603909395973155
187,3.170000000000001,2.0603909395973155
188,3.170000000000001,2.0603909395973155
189,3.170000000000001,2.0603909395973155
190,3.170000000000001,2.0603909395973155
191,3.170000000000001,2.0603909395973155
192,3.170000000000001,2.0603909395973155
193,3.170000000000001,2.0603909395973155
194,3.170000000000001,2.0603909395973155
195,3.170000000000001,2.0603909395973155
196,3.170000000000001,2.0603909395973155
197,3.170000000000001,2.0603909395973155
198,3.170000000000001,2.0603909395973155
199,3.170000000000001,2.0603909395973155
200,3.170000000000001,2.0603909395973155
201,3.170000000000001,2.0603909395973155
202,3.170000000000001,2.0603909395973155
203,3.170000000000001,2.0603909395973155
204,3.035,2.0603909395973155
205,3.035,2.0603909395973155
206,3.035,2.0603909395973155
207,3.035,2.0603909395973155
208,3.035,2.0603909395973155
209,3.035,2.0603909395973155
210,3.035,2.0603909395973155
211,3.035,2.0603909395973155
212,3.035,2.0603909395973155
213,3.035,2.0603909395973155
214,3.035,2.0603909395973155
215,3.035,2.0603909395973155
216,3.035,2.0603909395973155
217,3.035,2.0603909395973155
218,3.035,2.0603909395973155
219,3.035,2.0603909395973155
220,3.035,2.0603909395973155
221,3.035,2.0603909395973155
222,3.035,2.0603909395973155
223,3.035,2.0603909395973155
224,3.035,2.0603909395973155
225,3.035,2.0603909395973155
226,3.035,2.0603909395973155
227,3.035,2.0603909395973155
228,3.035,2.0603909395973155
229,3.035,2.0603909395973155
230,3.035,2.0603909395973155
231,3.035,2.0603909395973155
232,3.035,2.0603909395973155
233,3.035,2.0603909395973155
234,3.035,2.0603909395973155
235,3.035,2.0603909395973155
236,3.035,2.0603909395973155
237,3.035,2.0603909395973155
238,3.035,2.0603909395973155
239,3.035,2.0603909395973155
240,3.035,2.0603909395973155
241,3.035,2.0603909395973155
242,3.035,2.0603909395973155
243,3.035,2.0603909395973155
244,3.035,2.0603909395973155
245,3.035,2.0603909395973155
246,3.035,2.0603909395973155
247,3.035,2.0603909395973155
248,3.035,2.0603909395973155
249,3.035,2.0603909395973155
250,3.035,2.0603909395973155
251,3.035,2.0603909395973155
252,3.035,2.0603909395973155
253,3.035,2.0603909395973155
254,3.035,2.0603909395973155
255,3.035,2.0603909395973155
256,3.035,2.0603909395973155
257,3.035,2.0603909395973155
258,3.035,2.0603909395973155
259,3.035,2.0603909395973155
260,3.035,2.0603909395973155
261,3.035,2.0603909395973155
262,3.035,2.0603909395973155
263,3.035,2.0603909395973155
264,3.035,2.0603909395973155
265,3.035,2.0603909395973155
266,3.035,2.0603909395973155
267,3.035,2.0603909395973155
268,3.035,2.0603909395973155
269,3.035,2.0603909395973155
270,3.035,2.0603909395973155
271,3.035,2.0603909395973155
272,3.035,2.0603909395973155
273,3.035,2.0603909395973155
274,3.035,2.0603909395973155
275,3.035,2.0603909395973155
276,3.035,2.0603909395973155
277,3.035,2.0603909395973155
278,3.035,2.0603909395973155
279,3.035,2.0603909395973155
280,3.035,2.0603909395973155
281,3.035,2.0603909395973155
282,3.035,2.0603909395973155
283,3.035,2.0603909395973155
284,3.035,2.0603909395973155
285,3.035,2.0603909395973155
286,3.035,2.0603909395973155
287,3.035,2.0603909395973155
288,3.035,2.0603909395973155
289,3.035,2.0603909395973155
290,3.035,2.0603909395973155
291,3.035,2.0603909395973155
292,3.035,2.0603909395973155
293,3.035,2.0603909395973155
294,3.035,2.0603909395973155
295,3.035,2.0603909395973155
296,3.035,2.0603909395973155
297,3.035,2.0603909395973155
298,3.035,2.0603909395973155
299,3.005000000000001,2.0603909395973155
300,2.6000000000000005,2.0603909395973155
301,2.465,2.0603909395973155
302,2.33,2.0603909395973155
303,2.33,2.0603909395973155
304,2.33,2.0603909395973155
305,2.33,2.0603909395973155
306,2.33,2.0603909395973155
307,2.33,2.0603909395973155
308,2.33,2.0603909395973155
309,2.33,2.0603909395973155
310,2.33,2.0603909395973155
311,2.33,2.0603909395973155
312,2.33,2.0603909395973155
313,2.33,2.0603909395973155
314,2.33,2.0603909395973155
315,2.33,2.0603909395973155
316,2.33,2.0603909395973155
317,2.33,2.0603909395973155
318,2.33,2.0603909395973155
319,2.33,2.0603909395973155
320,2.33,2.0603909395973155
321,2.33,2.0603909395973155
322,2.33,2.0603909395973155
323,2.33,2.0603909395973155
324,2.33,2.0603909395973155
325,2.33,2.0603909395973155
326,2.33,2.0603909395973155
327,2.33,2.0603909395973155
328,2.33,2.0603909395973155
329,2.33,2.0603909395973155
330,2.33,2.0603909395973155
331,2.33,2.0603909395973155
332,2.33,2.0603909395973155
333,2.33,2.0603909395973155
334,2.33,2.0603909395973155
335,2.33,2.0603909395973155
336,2.33,2.0603909395973155
337,2.33,2.0603909395973155
338,2.33,2.0603909395973155
339,2.33,2.0603909395973155
340,2.33,2.0603909395973155
341,2.33,2.0603909395973155
342,2.33,2.0603909395973155
343,2.33,2.0603909395973155
344,2.33,2.0603909395973155
345,2.33,2.0603909395973155
346,2.33,2.0603909395973155
347,2.33,2.0603909395973155
348,2.33,2.0603909395973155
349,2.33,2.0603909395973155
350,2.33,2.0603909395973155
351,2.33,2.0603909395973155
352,2.33,2.0603909395973155
353,2.33,2.0603909395973155
354,2.33,2.0603909395973155
355,2.33,2.0603909395973155
356,2.33,2.0603909395973155
357,2.33,2.0603909395973155
358,2.33,2.0603909395973155
359,2.33,2.0603909395973155
360,2.33,2.0603909395973155
361,2.33,2.0603909395973155
362,2.33,2.0603909395973155
363,2.33,2.0603909395973155
364,2.33,2.0603909395973155
365,2.33,2.0603909395973155
366,2.33,2.0603909395973155
367,2.33,2.0603909395973155
368,2.33,2.0603909395973155
369,2.33,2.0603909395973155
370,2.33,2.0603909395973155
371,2.33,2.0603909395973155
372,2.33,2.0603909395973155
373,2.33,2.0603909395973155
374,2.33,2.0603909395973155
375,2.33,2.0603909395973155
376,2.33,2.0603909395973155
377,2.33,2.0603909395973155
378,2.33,2.0603909395973155
379,2.33,2.0603909395973155
380,2.33,2.0603909395973155
381,2.33,2.0603909395973155
382,2.33,2.0603909395973155
383,2.33,2.0603909395973155
384,2.33,2.0603909395973155
385,2.33,2.0603909395973155
386,2.33,2.0603909395973155
387,2.33,2.0603909395973155
388,2.33,2.0603909395973155
389,2.33,2.0603909395973155
390,2.33,2.0603909395973155
391,2.33,2.0603909395973155
392,2.33,2.0603909395973155
393,2.33,2.0603909395973155
394,2.33,2.0603909395973155
395,2.33,2.0603909395973155
396,2.2619999999999996,2.0603909395973155
397,0.8920000000000001,2.0603909395973155
398,0.7310000000000001,2.0603909395973155
399,0.306,2.0603909395973155
400,0.306,2.0603909395973155
401,0.306,2.0603909395973155
402,0.306,2.0603909395973155
403,0.306,2.0603909395973155
404,0.306,2.0603909395973155
405,0.306,2.0603909395973155
406,0.306,2.0603909395973155
407,0.306,2.0603909395973155
408,0.306,2.0603909395973155
409,0.306,2.0603909395973155
410,0.306,2.0603909395973155
411,0.306,2.0603909395973155
412,0.306,2.0603909395973155
413,0.306,2.0603909395973155
414,0.306,2.0603909395973155
415,0.306,2.0603909395973155
416,0.306,2.0603909395973155
417,0.306,2.0603909395973155
418,0.306,2.0603909395973155
419,0.306,2.0603909395973155
420,0.306,2.0603909395973155
421,0.306,2.0603909395973155
422,0.306,2.0603909395973155
423,0.306,2.0603909395973155
424,0.306,2.0603909395973155
425,0.306,2.0603909395973155
426,0.306,2.0603909395973155
427,0.306,2.0603909395973155
428,0.306,2.0603909395973155
429,0.306,2.0603909395973155
430,0.306,2.0603909395973155
431,0.306,2.0603909395973155
432,0.306,2.0603909395973155
433,0.306,2.0603909395973155
434,0.306,2.0603909395973155
435,0.306,2.0603909395973155
436,0.306,2.0603909395973155
437,0.306,2.0603909395973155
438,0.306,2.0603909395973155
439,0.306,2.0603909395973155
440,0.306,2.0603909395973155
441,0.306,2.0603909395973155
442,0.306,2.0603909395973155
443,0.306,2.0603909395973155
444,0.306,2.0603909395973155
445,0.306,2.0603909395973155
446,0.306,2.0603909395973155
447,0.306,2.0603909395973155
448,0.306,2.0603909395973155
449,0.306,2.0603909395973155
450,0.306,2.0603909395973155
451,0.306,2.0603909395973155
452,0.306,2.0603909395973155
453,0.306,2.0603909395973155
454,0.306,2.0603909395973155
455,0.306,2.0603909395973155
456,0.306,2.0603909395973155
457,0.306,2.0603909395973155
458,0.306,2.0603909395973155
459,0.306,2.0603909395973155
460,0.306,2.0603909395973155
461,0.306,2.0603909395973155
462,0.306,2.0603909395973155
463,0.306,2.0603909395973155
464,0.306,2.0603909395973155
465,0.306,2.0603909395973155
466,0.306,2.0603909395973155
467,0.306,2.0603909395973155
468,0.306,2.0603909395973155
469,0.306,2.0603909395973155
470,0.306,2.0603909395973155
471,0.306,2.0603909395973155
472,0.306,2.0603909395973155
473,0.306,2.0603909395973155
474,0.306,2.0603909395973155
475,0.306,2.0603909395973155
476,0.306,2.0603909395973155
477,0.306,2.0603909395973155
478,0.306,2.0603909395973155
479,0.306,2.0603909395973155
480,0.306,2.0603909395973155
481,0.306,2.0603909395973155
482,0.306,2.0603909395973155
483,0.306,2.0603909395973155
484,0.306,2.0603909395973155
485,0.306,2.0603909395973155
486,0.306,2.0603909395973155
487,0.306,2.0603909395973155
488,0.306,2.0603909395973155
489,0.306,2.0603909395973155
490,0.306,2.0603909395973155
491,0.306,2.0603909395973155
492,0.306,2.0603909395973155
493,0.306,2.0603909395973155
494,0.306,2.0603909395973155
495,0.306,2.0603909395973155
496,0.298,2.0603909395973155
497,0.153,2.0603909395973155
498,0.153,2.0603909395973155
499,0.153,2.0603909395973155
500,0.153,2.0603909395973155
501,0.153,2.0603909395973155
502,0.153,2.0603909395973155
503,0.153,2.0603909395973155
504,0.153,2.0603909395973155
505,0.153,2.0603909395973155
506,0.153,2.0603909395973155
507,0.153,2.0603909395973155
508,0.153,2.0603909395973155
509,0.153,2.0603909395973155
510,0.153,2.0603909395973155
511,0.153,2.0603909395973155
512,0.153,2.0603909395973155
513,0.153,2.0603909395973155
514,0.153,2.0603909395973155
515,0.153,2.0603909395973155
516,0.153,2.0603909395973155
517,0.153,2.0603909395973155
518,0.153,2.0603909395973155
519,0.153,2.0603909395973155
520,0.153,2.0603909395973155
521,0.153,2.0603909395973155
522,0.153,2.0603909395973155
523,0.153,2.0603909395973155
524,0.153,2.0603909395973155
525,0.153,2.0603909395973155
526,0.153,2.0603909395973155
527,0.153,2.0603909395973155
528,0.153,2.0603909395973155
529,0.153,2.0603909395973155
530,0.153,2.0603909395973155
531,0.153,2.0603909395973155
532,0.153,2.0603909395973155
533,0.153,2.0603909395973155
534,0.153,2.0603909395973155
535,0.153,2.0603909395973155
536,0.153,2.0603909395973155
537,0.153,2.0603909395973155
538,0.153,2.0603909395973155
539,0.153,2.0603909395973155
540,0.153,2.0603909395973155
541,0.153,2.0603909395973155
542,0.153,2.0603909395973155
543,0.153,2.0603909395973155
544,0.153,2.0603909395973155
545,0.153,2.0603909395973155
546,0.153,2.0603909395973155
547,0.153,2.0603909395973155
548,0.153,2.0603909395973155
549,0.153,2.0603909395973155
550,0.153,2.0603909395973155
551,0.153,2.0603909395973155
552,0.153,2.0603909395973155
553,0.153,2.0603909395973155
554,0.153,2.0603909395973155
555,0.153,2.0603909395973155
556,0.153,2.0603909395973155
557,0.153,2.0603909395973155
558,0.153,2.0603909395973155
559,0.153,2.0603909395973155
560,0.153,2.0603909395973155
561,0.153,2.0603909395973155
562,0.153,2.0603909395973155
563,0.153,2.0603909395973155
564,0.153,2.0603909395973155
565,0.153,2.0603909395973155
566,0.153,2.0603909395973155
567,0.153,2.0603909395973155
568,0.153,2.0603909395973155
569,0.153,2.0603909395973155
570,0.153,2.0603909395973155
571,0.153,2.0603909395973155
572,0.153,2.0603909395973155
573,0.153,2.0603909395973155
574,0.153,2.0603909395973155
575,0.153,2.0603909395973155
576,0.153,2.0603909395973155
577,0.153,2.0603909395973155
578,0.153,2.0603909395973155
579,0.153,2.0603909395973155
580,0.153,2.0603909395973155
581,0.153,2.0603909395973155
582,0.153,2.0603909395973155
583,0.153,2.0603909395973155
584,0.153,2.0603909395973155
585,0.153,2.0603909395973155
586,0.153,2.0603909395973155
587,0.153,2.0603909395973155
588,0.153,2.0603909395973155
589,0.153,2.0603909395973155
590,0.153,2.0603909395973155
591,0.153,2.0603909395973155
592,0.153,2.0603909395973155
593,0.153,2.0603909395973155
594,0.153,2.0603909395973155
595,0.145,2.0603909395973155
