Tick,TotalEnergy(kWh),AverageEnergy(kWh)
250,3.0130000000000003,2.120764587525151
251,3.0130000000000003,2.120764587525151
252,3.0130000000000003,2.120764587525151
253,3.0130000000000003,2.120764587525151
254,3.0130000000000003,2.120764587525151
255,3.0130000000000003,2.120764587525151
256,3.0130000000000003,2.120764587525151
257,3.0130000000000003,2.120764587525151
258,3.0130000000000003,2.120764587525151
259,3.0130000000000003,2.120764587525151
260,3.0130000000000003,2.120764587525151
261,3.0130000000000003,2.120764587525151
262,3.0130000000000003,2.120764587525151
263,3.0130000000000003,2.120764587525151
264,3.0130000000000003,2.120764587525151
265,3.0130000000000003,2.120764587525151
266,3.0130000000000003,2.120764587525151
267,3.0130000000000003,2.120764587525151
268,3.0130000000000003,2.120764587525151
269,3.0130000000000003,2.120764587525151
270,3.0130000000000003,2.120764587525151
271,3.0130000000000003,2.120764587525151
272,3.0130000000000003,2.120764587525151
273,3.0130000000000003,2.120764587525151
274,3.0130000000000003,2.120764587525151
275,3.0130000000000003,2.120764587525151
276,3.0130000000000003,2.120764587525151
277,3.0130000000000003,2.120764587525151
278,3.0130000000000003,2.120764587525151
279,3.0130000000000003,2.120764587525151
280,3.0130000000000003,2.120764587525151
281,3.0130000000000003,2.120764587525151
282,3.0130000000000003,2.120764587525151
283,3.0130000000000003,2.120764587525151
284,3.0130000000000003,2.120764587525151
285,3.0130000000000003,2.120764587525151
286,3.0130000000000003,2.120764587525151
287,3.0130000000000003,2.120764587525151
288,3.0130000000000003,2.120764587525151
289,3.0130000000000003,2.120764587525151
290,3.0130000000000003,2.120764587525151
291,3.0130000000000003,2.120764587525151
292,3.0130000000000003,2.120764587525151
293,3.0130000000000003,2.120764587525151
294,3.0130000000000003,2.120764587525151
295,3.0130000000000003,2.120764587525151
296,3.0130000000000003,2.120764587525151
297,3.0130000000000003,2.120764587525151
298,3.003,2.120764587525151
299,2.6129999999999995,2.120764587525151
300,0.993,2.120764587525151
301,0.723,2.120764587525151
302,0.723,2.120764587525151
303,0.723,2.120764587525151
304,0.723,2.120764587525151
305,0.723,2.120764587525151
306,0.723,2.120764587525151
307,0.723,2.120764587525151
308,0.723,2.120764587525151
309,0.723,2.120764587525151
310,0.723,2.120764587525151
311,0.723,2.120764587525151
312,0.723,2.120764587525151
313,0.723,2.120764587525151
314,0.723,2.120764587525151
315,0.723,2.120764587525151
316,0.723,2.120764587525151
317,0.723,2.120764587525151
318,0.723,2.120764587525151
319,0.723,2.120764587525151
320,0.723,2.120764587525151
321,0.723,2.120764587525151
322,0.723,2.120764587525151
323,0.723,2.120764587525151
324,0.723,2.120764587525151
325,0.723,2.120764587525151
326,0.723,2.120764587525151
327,0.723,2.120764587525151
328,0.723,2.120764587525151
329,0.723,2.120764587525151
330,0.723,2.120764587525151
331,0.723,2.120764587525151
332,0.723,2.120764587525151
333,0.723,2.120764587525151
334,0.723,2.120764587525151
335,0.723,2.120764587525151
336,0.723,2.120764587525151
337,0.723,2.120764587525151
338,0.723,2.120764587525151
339,0.723,2.120764587525151
340,0.723,2.120764587525151
341,0.723,2.120764587525151
342,0.723,2.120764587525151
343,0.723,2.120764587525151
344,0.723,2.120764587525151
345,0.723,2.120764587525151
346,0.723,2.120764587525151
347,0.723,2.120764587525151
348,0.723,2.120764587525151
349,0.723,2.120764587525151
350,0.723,2.120764587525151
351,0.723,2.120764587525151
352,0.723,2.120764587525151
353,0.723,2.120764587525151
354,0.723,2.120764587525151
355,0.723,2.120764587525151
356,0.723,2.120764587525151
357,0.723,2.120764587525151
358,0.723,2.120764587525151
359,0.723,2.120764587525151
360,0.723,2.120764587525151
361,0.723,2.120764587525151
362,0.723,2.120764587525151
363,0.723,2.120764587525151
364,0.723,2.120764587525151
365,0.723,2.120764587525151
366,0.723,2.120764587525151
367,0.723,2.120764587525151
368,0.723,2.120764587525151
369,0.723,2.120764587525151
370,0.723,2.120764587525151
371,0.723,2.120764587525151
372,0.723,2.120764587525151
373,0.723,2.120764587525151
374,0.723,2.120764587525151
375,0.723,2.120764587525151
376,0.723,2.120764587525151
377,0.723,2.120764587525151
378,0.723,2.120764587525151
379,0.723,2.120764587525151
380,0.723,2.120764587525151
381,0.723,2.120764587525151
382,0.723,2.120764587525151
383,0.723,2.120764587525151
384,0.723,2.120764587525151
385,0.723,2.120764587525151
386,0.723,2.120764587525151
387,0.723,2.120764587525151
388,0.723,2.120764587525151
389,0.723,2.120764587525151
390,0.723,2.120764587525151
391,0.723,2.120764587525151
392,0.723,2.120764587525151
393,0.723,2.120764587525151
394,0.723,2.120764587525151
395,0.723,2.120764587525151
396,0.723,2.120764587525151
397,0.723,2.120764587525151
398,0.5680000000000001,2.120764587525151
399,0.298,2.120764587525151
400,0.298,2.120764587525151
401,0.298,2.120764587525151
402,0.298,2.120764587525151
403,0.298,2.120764587525151
404,0.298,2.120764587525151
405,0.298,2.120764587525151
406,0.298,2.120764587525151
407,0.298,2.120764587525151
408,0.298,2.120764587525151
409,0.298,2.120764587525151
410,0.298,2.120764587525151
411,0.298,2.120764587525151
412,0.298,2.120764587525151
413,0.298,2.120764587525151
414,0.298,2.120764587525151
415,0.298,2.120764587525151
416,0.298,2.120764587525151
417,0.298,2.120764587525151
418,0.298,2.120764587525151
419,0.298,2.120764587525151
420,0.298,2.120764587525151
421,0.298,2.120764587525151
422,0.298,2.120764587525151
423,0.298,2.120764587525151
424,0.298,2.120764587525151
425,0.298,2.120764587525151
426,0.298,2.120764587525151
427,0.298,2.120764587525151
428,0.298,2.120764587525151
429,0.298,2.120764587525151
430,0.298,2.120764587525151
431,0.298,2.120764587525151
432,0.298,2.120764587525151
433,0.298,2.120764587525151
434,0.298,2.120764587525151
435,0.298,2.120764587525151
436,0.298,2.120764587525151
437,0.298,2.120764587525151
438,0.298,2.120764587525151
439,0.298,2.120764587525151
440,0.298,2.120764587525151
441,0.298,2.120764587525151
442,0.298,2.120764587525151
443,0.298,2.120764587525151
444,0.298,2.120764587525151
445,0.298,2.120764587525151
446,0.298,2.120764587525151
447,0.298,2.120764587525151
448,0.298,2.120764587525151
449,0.298,2.120764587525151
450,0.298,2.120764587525151
451,0.298,2.120764587525151
452,0.298,2.120764587525151
453,0.298,2.120764587525151
454,0.298,2.120764587525151
455,0.298,2.120764587525151
456,0.298,2.120764587525151
457,0.298,2.120764587525151
458,0.298,2.120764587525151
459,0.298,2.120764587525151
460,0.298,2.120764587525151
461,0.298,2.120764587525151
462,0.298,2.120764587525151
463,0.298,2.120764587525151
464,0.298,2.120764587525151
465,0.298,2.120764587525151
466,0.298,2.120764587525151
467,0.298,2.120764587525151
468,0.298,2.120764587525151
469,0.298,2.120764587525151
470,0.298,2.120764587525151
471,0.298,2.120764587525151
472,0.298,2.120764587525151
473,0.298,2.120764587525151
474,0.298,2.120764587525151
475,0.298,2.120764587525151
476,0.298,2.120764587525151
477,0.298,2.120764587525151
478,0.298,2.120764587525151
479,0.298,2.120764587525151
480,0.298,2.120764587525151
481,0.298,2.120764587525151
482,0.298,2.120764587525151
483,0.298,2.120764587525151
484,0.298,2.120764587525151
485,0.298,2.120764587525151
486,0.298,2.120764587525151
487,0.298,2.120764587525151
488,0.298,2.120764587525151
489,0.298,2.120764587525151
490,0.298,2.120764587525151
491,0.298,2.120764587525151
492,0.298,2.120764587525151
493,0.298,2.120764587525151
494,0.298,2.120764587525151
495,0.298,2.120764587525151
496,0.28,2.120764587525151
