Tick,TotalEnergy(kWh),AverageEnergy(kWh)
339,2.326,2.0671711409395974
340,2.326,2.0671711409395974
341,2.326,2.0671711409395974
342,2.326,2.0671711409395974
343,2.326,2.0671711409395974
344,2.326,2.0671711409395974
345,2.326,2.0671711409395974
346,2.326,2.0671711409395974
347,2.326,2.0671711409395974
348,2.326,2.0671711409395974
349,2.326,2.0671711409395974
350,2.326,2.0671711409395974
351,2.326,2.0671711409395974
352,2.326,2.0671711409395974
353,2.326,2.0671711409395974
354,2.326,2.0671711409395974
355,2.326,2.0671711409395974
356,2.326,2.0671711409395974
357,2.326,2.0671711409395974
358,2.326,2.0671711409395974
359,2.326,2.0671711409395974
360,2.326,2.0671711409395974
361,2.326,2.0671711409395974
362,2.326,2.0671711409395974
363,2.326,2.0671711409395974
364,2.326,2.0671711409395974
365,2.326,2.0671711409395974
366,2.326,2.0671711409395974
367,2.326,2.0671711409395974
368,2.326,2.0671711409395974
369,2.326,2.0671711409395974
370,2.326,2.0671711409395974
371,2.326,2.0671711409395974
372,2.326,2.0671711409395974
373,2.326,2.0671711409395974
374,2.326,2.0671711409395974
375,2.326,2.0671711409395974
376,2.326,2.0671711409395974
377,2.326,2.0671711409395974
378,2.326,2.0671711409395974
379,2.326,2.0671711409395974
380,2.326,2.0671711409395974
381,2.326,2.0671711409395974
382,2.326,2.0671711409395974
383,2.326,2.0671711409395974
384,2.326,2.0671711409395974
385,2.326,2.0671711409395974
386,2.326,2.0671711409395974
387,2.326,2.0671711409395974
388,2.326,2.0671711409395974
389,2.326,2.0671711409395974
390,2.326,2.0671711409395974
391,2.326,2.0671711409395974
392,2.326,2.0671711409395974
393,2.326,2.0671711409395974
394,2.326,2.0671711409395974
395,2.326,2.0671711409395974
396,2.326,2.0671711409395974
397,2.216,2.0671711409395974
398,0.7110000000000001,2.0671711409395974
399,0.306,2.0671711409395974
400,0.306,2.0671711409395974
401,0.306,2.0671711409395974
402,0.306,2.0671711409395974
403,0.306,2.0671711409395974
404,0.306,2.0671711409395974
405,0.306,2.0671711409395974
406,0.306,2.0671711409395974
407,0.306,2.0671711409395974
408,0.306,2.0671711409395974
409,0.306,2.0671711409395974
410,0.306,2.0671711409395974
411,0.306,2.0671711409395974
412,0.306,2.0671711409395974
413,0.306,2.0671711409395974
414,0.306,2.0671711409395974
415,0.306,2.0671711409395974
416,0.306,2.0671711409395974
417,0.306,2.0671711409395974
418,0.306,2.0671711409395974
419,0.306,2.0671711409395974
420,0.306,2.0671711409395974
421,0.306,2.0671711409395974
422,0.306,2.0671711409395974
423,0.306,2.0671711409395974
424,0.306,2.0671711409395974
425,0.306,2.0671711409395974
426,0.306,2.0671711409395974
427,0.306,2.0671711409395974
428,0.306,2.0671711409395974
429,0.306,2.0671711409395974
430,0.306,2.0671711409395974
431,0.306,2.0671711409395974
432,0.306,2.0671711409395974
433,0.306,2.0671711409395974
434,0.306,2.0671711409395974
435,0.306,2.0671711409395974
436,0.306,2.0671711409395974
437,0.306,2.0671711409395974
438,0.306,2.0671711409395974
439,0.306,2.0671711409395974
440,0.306,2.0671711409395974
441,0.306,2.0671711409395974
442,0.306,2.0671711409395974
443,0.306,2.0671711409395974
444,0.306,2.0671711409395974
445,0.306,2.0671711409395974
446,0.306,2.0671711409395974
447,0.306,2.0671711409395974
448,0.306,2.0671711409395974
449,0.306,2.0671711409395974
450,0.306,2.0671711409395974
451,0.306,2.0671711409395974
452,0.306,2.0671711409395974
453,0.306,2.0671711409395974
454,0.306,2.0671711409395974
455,0.306,2.0671711409395974
456,0.306,2.0671711409395974
457,0.306,2.0671711409395974
458,0.306,2.0671711409395974
459,0.306,2.0671711409395974
460,0.306,2.0671711409395974
461,0.306,2.0671711409395974
462,0.306,2.0671711409395974
463,0.306,2.0671711409395974
464,0.306,2.0671711409395974
465,0.306,2.0671711409395974
466,0.306,2.0671711409395974
467,0.306,2.0671711409395974
468,0.306,2.0671711409395974
469,0.306,2.0671711409395974
470,0.306,2.0671711409395974
471,0.306,2.0671711409395974
472,0.306,2.0671711409395974
473,0.306,2.0671711409395974
474,0.306,2.0671711409395974
475,0.306,2.0671711409395974
476,0.306,2.0671711409395974
477,0.306,2.0671711409395974
478,0.306,2.0671711409395974
479,0.306,2.0671711409395974
480,0.306,2.0671711409395974
481,0.306,2.0671711409395974
482,0.306,2.0671711409395974
483,0.306,2.0671711409395974
484,0.306,2.0671711409395974
485,0.306,2.0671711409395974
486,0.306,2.0671711409395974
487,0.306,2.0671711409395974
488,0.306,2.0671711409395974
489,0.306,2.0671711409395974
490,0.306,2.0671711409395974
491,0.306,2.0671711409395974
492,0.306,2.0671711409395974
493,0.306,2.0671711409395974
494,0.306,2.0671711409395974
495,0.306,2.0671711409395974
496,0.298,2.0671711409395974
497,0.153,2.0671711409395974
498,0.153,2.0671711409395974
499,0.153,2.0671711409395974
500,0.153,2.0671711409395974
501,0.153,2.0671711409395974
502,0.153,2.0671711409395974
503,0.153,2.0671711409395974
504,0.153,2.0671711409395974
505,0.153,2.0671711409395974
506,0.153,2.0671711409395974
507,0.153,2.0671711409395974
508,0.153,2.0671711409395974
509,0.153,2.0671711409395974
510,0.153,2.0671711409395974
511,0.153,2.0671711409395974
512,0.153,2.0671711409395974
513,0.153,2.0671711409395974
514,0.153,2.0671711409395974
515,0.153,2.0671711409395974
516,0.153,2.0671711409395974
517,0.153,2.0671711409395974
518,0.153,2.0671711409395974
519,0.153,2.0671711409395974
520,0.153,2.0671711409395974
521,0.153,2.0671711409395974
522,0.153,2.0671711409395974
523,0.153,2.0671711409395974
524,0.153,2.0671711409395974
525,0.153,2.0671711409395974
526,0.153,2.0671711409395974
527,0.153,2.0671711409395974
528,0.153,2.0671711409395974
529,0.153,2.0671711409395974
530,0.153,2.0671711409395974
531,0.153,2.0671711409395974
532,0.153,2.0671711409395974
533,0.153,2.0671711409395974
534,0.153,2.0671711409395974
535,0.153,2.0671711409395974
536,0.153,2.0671711409395974
537,0.153,2.0671711409395974
538,0.153,2.0671711409395974
539,0.153,2.0671711409395974
540,0.153,2.0671711409395974
541,0.153,2.0671711409395974
542,0.153,2.0671711409395974
543,0.153,2.0671711409395974
544,0.153,2.0671711409395974
545,0.153,2.0671711409395974
546,0.153,2.0671711409395974
547,0.153,2.0671711409395974
548,0.153,2.0671711409395974
549,0.153,2.0671711409395974
550,0.153,2.0671711409395974
551,0.153,2.0671711409395974
552,0.153,2.0671711409395974
553,0.153,2.0671711409395974
554,0.153,2.0671711409395974
555,0.153,2.0671711409395974
556,0.153,2.0671711409395974
557,0.153,2.0671711409395974
558,0.153,2.0671711409395974
559,0.153,2.0671711409395974
560,0.153,2.0671711409395974
561,0.153,2.0671711409395974
562,0.153,2.0671711409395974
563,0.153,2.0671711409395974
564,0.153,2.0671711409395974
565,0.153,2.0671711409395974
566,0.153,2.0671711409395974
567,0.153,2.0671711409395974
568,0.153,2.0671711409395974
569,0.153,2.0671711409395974
570,0.153,2.0671711409395974
571,0.153,2.0671711409395974
572,0.153,2.0671711409395974
573,0.153,2.0671711409395974
574,0.153,2.0671711409395974
575,0.153,2.0671711409395974
576,0.153,2.0671711409395974
577,0.153,2.0671711409395974
578,0.153,2.0671711409395974
579,0.153,2.0671711409395974
580,0.153,2.0671711409395974
581,0.153,2.0671711409395974
582,0.153,2.0671711409395974
583,0.153,2.0671711409395974
584,0.153,2.0671711409395974
585,0.153,2.0671711409395974
586,0.153,2.0671711409395974
587,0.153,2.0671711409395974
588,0.153,2.0671711409395974
589,0.153,2.0671711409395974
590,0.153,2.0671711409395974
591,0.153,2.0671711409395974
592,0.153,2.0671711409395974
593,0.153,2.0671711409395974
594,0.153,2.0671711409395974
595,0.145,2.0671711409395974
