Tick,TotalEnergy(kWh),AverageEnergy(kWh)
51,3.270000000000001,1.8131392617449666
52,3.270000000000001,1.8131392617449666
53,3.270000000000001,1.8131392617449666
54,3.270000000000001,1.8131392617449666
55,3.270000000000001,1.8131392617449666
56,3.270000000000001,1.8131392617449666
57,3.270000000000001,1.8131392617449666
58,3.270000000000001,1.8131392617449666
59,3.270000000000001,1.8131392617449666
60,3.270000000000001,1.8131392617449666
61,3.270000000000001,1.8131392617449666
62,3.270000000000001,1.8131392617449666
63,3.270000000000001,1.8131392617449666
64,3.270000000000001,1.8131392617449666
65,3.270000000000001,1.8131392617449666
66,3.270000000000001,1.8131392617449666
67,3.270000000000001,1.8131392617449666
68,3.270000000000001,1.8131392617449666
69,3.270000000000001,1.8131392617449666
70,3.270000000000001,1.8131392617449666
71,3.270000000000001,1.8131392617449666
72,3.270000000000001,1.8131392617449666
73,3.270000000000001,1.8131392617449666
74,3.270000000000001,1.8131392617449666
75,3.270000000000001,1.8131392617449666
76,3.270000000000001,1.8131392617449666
77,3.270000000000001,1.8131392617449666
78,3.270000000000001,1.8131392617449666
79,3.270000000000001,1.8131392617449666
80,3.270000000000001,1.8131392617449666
81,3.270000000000001,1.8131392617449666
82,3.270000000000001,1.8131392617449666
83,3.270000000000001,1.8131392617449666
84,3.270000000000001,1.8131392617449666
85,3.270000000000001,1.8131392617449666
86,3.270000000000001,1.8131392617449666
87,3.270000000000001,1.8131392617449666
88,3.270000000000001,1.8131392617449666
89,3.270000000000001,1.8131392617449666
90,3.270000000000001,1.8131392617449666
91,3.270000000000001,1.8131392617449666
92,3.270000000000001,1.8131392617449666
93,3.270000000000001,1.8131392617449666
94,3.270000000000001,1.8131392617449666
95,3.270000000000001,1.8131392617449666
96,3.270000000000001,1.8131392617449666
97,3.270000000000001,1.8131392617449666
98,3.270000000000001,1.8131392617449666
99,3.262000000000001,1.8131392617449666
100,3.270000000000001,1.8131392617449666
101,3.270000000000001,1.8131392617449666
102,3.270000000000001,1.8131392617449666
103,3.270000000000001,1.8131392617449666
104,3.270000000000001,1.8131392617449666
105,3.270000000000001,1.8131392617449666
106,3.270000000000001,1.8131392617449666
107,3.270000000000001,1.8131392617449666
108,3.270000000000001,1.8131392617449666
109,3.270000000000001,1.8131392617449666
110,3.270000000000001,1.8131392617449666
111,3.270000000000001,1.8131392617449666
112,3.270000000000001,1.8131392617449666
113,3.270000000000001,1.8131392617449666
114,3.270000000000001,1.8131392617449666
115,3.270000000000001,1.8131392617449666
116,3.270000000000001,1.8131392617449666
117,3.270000000000001,1.8131392617449666
118,3.270000000000001,1.8131392617449666
119,3.270000000000001,1.8131392617449666
120,3.270000000000001,1.8131392617449666
121,3.270000000000001,1.8131392617449666
122,3.270000000000001,1.8131392617449666
123,3.270000000000001,1.8131392617449666
124,3.270000000000001,1.8131392617449666
125,3.270000000000001,1.8131392617449666
126,3.270000000000001,1.8131392617449666
127,3.270000000000001,1.8131392617449666
128,3.270000000000001,1.8131392617449666
129,3.270000000000001,1.8131392617449666
130,3.270000000000001,1.8131392617449666
131,3.270000000000001,1.8131392617449666
132,3.270000000000001,1.8131392617449666
133,3.270000000000001,1.8131392617449666
134,3.270000000000001,1.8131392617449666
135,3.270000000000001,1.8131392617449666
136,3.156,1.8131392617449666
137,3.156,1.8131392617449666
138,3.156,1.8131392617449666
139,3.156,1.8131392617449666
140,3.156,1.8131392617449666
141,3.156,1.8131392617449666
142,3.156,1.8131392617449666
143,3.156,1.8131392617449666
144,3.156,1.8131392617449666
145,3.156,1.8131392617449666
146,3.156,1.8131392617449666
147,3.156,1.8131392617449666
148,3.156,1.8131392617449666
149,3.156,1.8131392617449666
150,3.156,1.8131392617449666
151,3.156,1.8131392617449666
152,3.156,1.8131392617449666
153,3.156,1.8131392617449666
154,3.156,1.8131392617449666
155,3.156,1.8131392617449666
156,3.156,1.8131392617449666
157,3.156,1.8131392617449666
158,3.156,1.8131392617449666
159,3.156,1.8131392617449666
160,3.156,1.8131392617449666
161,3.156,1.8131392617449666
162,3.156,1.8131392617449666
163,3.156,1.8131392617449666
164,3.156,1.8131392617449666
165,3.156,1.8131392617449666
166,3.156,1.8131392617449666
167,3.156,1.8131392617449666
168,3.156,1.8131392617449666
169,3.156,1.8131392617449666
170,3.156,1.8131392617449666
171,3.156,1.8131392617449666
172,3.156,1.8131392617449666
173,3.156,1.8131392617449666
174,3.156,1.8131392617449666
175,3.156,1.8131392617449666
176,3.156,1.8131392617449666
177,3.156,1.8131392617449666
178,3.156,1.8131392617449666
179,3.156,1.8131392617449666
180,3.156,1.8131392617449666
181,3.156,1.8131392617449666
182,3.156,1.8131392617449666
183,3.156,1.8131392617449666
184,3.156,1.8131392617449666
185,3.156,1.8131392617449666
186,3.156,1.8131392617449666
187,3.156,1.8131392617449666
188,3.156,1.8131392617449666
189,3.156,1.8131392617449666
190,3.156,1.8131392617449666
191,3.156,1.8131392617449666
192,3.156,1.8131392617449666
193,3.156,1.8131392617449666
194,3.156,1.8131392617449666
195,3.156,1.8131392617449666
196,3.156,1.8131392617449666
197,3.156,1.8131392617449666
198,3.148,1.8131392617449666
199,3.156,1.8131392617449666
200,3.156,1.8131392617449666
201,3.156,1.8131392617449666
202,3.156,1.8131392617449666
203,3.156,1.8131392617449666
204,3.156,1.8131392617449666
205,3.0210000000000004,1.8131392617449666
206,3.0210000000000004,1.8131392617449666
207,3.0210000000000004,1.8131392617449666
208,3.0210000000000004,1.8131392617449666
209,3.0210000000000004,1.8131392617449666
210,3.0210000000000004,1.8131392617449666
211,3.0210000000000004,1.8131392617449666
212,3.0210000000000004,1.8131392617449666
213,3.0210000000000004,1.8131392617449666
214,3.0210000000000004,1.8131392617449666
215,3.0210000000000004,1.8131392617449666
216,3.0210000000000004,1.8131392617449666
217,3.0210000000000004,1.8131392617449666
218,3.0210000000000004,1.8131392617449666
219,3.0210000000000004,1.8131392617449666
220,3.0210000000000004,1.8131392617449666
221,3.0210000000000004,1.8131392617449666
222,3.0210000000000004,1.8131392617449666
223,3.0210000000000004,1.8131392617449666
224,3.0210000000000004,1.8131392617449666
225,3.0210000000000004,1.8131392617449666
226,3.0210000000000004,1.8131392617449666
227,3.0210000000000004,1.8131392617449666
228,3.0210000000000004,1.8131392617449666
229,3.0210000000000004,1.8131392617449666
230,3.0210000000000004,1.8131392617449666
231,3.0210000000000004,1.8131392617449666
232,3.0210000000000004,1.8131392617449666
233,3.0210000000000004,1.8131392617449666
234,3.0210000000000004,1.8131392617449666
235,3.0210000000000004,1.8131392617449666
236,3.0210000000000004,1.8131392617449666
237,3.0210000000000004,1.8131392617449666
238,3.0210000000000004,1.8131392617449666
239,3.0210000000000004,1.8131392617449666
240,3.0210000000000004,1.8131392617449666
241,3.0210000000000004,1.8131392617449666
242,3.0210000000000004,1.8131392617449666
243,3.0210000000000004,1.8131392617449666
244,3.0210000000000004,1.8131392617449666
245,3.0210000000000004,1.8131392617449666
246,3.0210000000000004,1.8131392617449666
247,3.0210000000000004,1.8131392617449666
248,3.0210000000000004,1.8131392617449666
249,3.0210000000000004,1.8131392617449666
250,3.0210000000000004,1.8131392617449666
251,3.0210000000000004,1.8131392617449666
252,3.0210000000000004,1.8131392617449666
253,3.0210000000000004,1.8131392617449666
254,3.0210000000000004,1.8131392617449666
255,3.0210000000000004,1.8131392617449666
256,3.0210000000000004,1.8131392617449666
257,3.0210000000000004,1.8131392617449666
258,3.0210000000000004,1.8131392617449666
259,3.0210000000000004,1.8131392617449666
260,3.0210000000000004,1.8131392617449666
261,3.0210000000000004,1.8131392617449666
262,3.0210000000000004,1.8131392617449666
263,3.0210000000000004,1.8131392617449666
264,3.0210000000000004,1.8131392617449666
265,3.0210000000000004,1.8131392617449666
266,3.0210000000000004,1.8131392617449666
267,3.0210000000000004,1.8131392617449666
268,3.0210000000000004,1.8131392617449666
269,3.0210000000000004,1.8131392617449666
270,3.0210000000000004,1.8131392617449666
271,3.0210000000000004,1.8131392617449666
272,3.0210000000000004,1.8131392617449666
273,3.0210000000000004,1.8131392617449666
274,3.0210000000000004,1.8131392617449666
275,3.0210000000000004,1.8131392617449666
276,3.0210000000000004,1.8131392617449666
277,3.0210000000000004,1.8131392617449666
278,3.0210000000000004,1.8131392617449666
279,3.0210000000000004,1.8131392617449666
280,3.0210000000000004,1.8131392617449666
281,3.0210000000000004,1.8131392617449666
282,3.0210000000000004,1.8131392617449666
283,3.0210000000000004,1.8131392617449666
284,3.0210000000000004,1.8131392617449666
285,3.0210000000000004,1.8131392617449666
286,3.0210000000000004,1.8131392617449666
287,3.0210000000000004,1.8131392617449666
288,3.0210000000000004,1.8131392617449666
289,3.0210000000000004,1.8131392617449666
290,3.0210000000000004,1.8131392617449666
291,3.0210000000000004,1.8131392617449666
292,3.0210000000000004,1.8131392617449666
293,3.0210000000000004,1.8131392617449666
294,3.0210000000000004,1.8131392617449666
295,3.0210000000000004,1.8131392617449666
296,3.0210000000000004,1.8131392617449666
297,3.0210000000000004,1.8131392617449666
298,3.0210000000000004,1.8131392617449666
299,2.910999999999999,1.8131392617449666
300,1.2810000000000001,1.8131392617449666
301,1.0110000000000001,1.8131392617449666
302,0.8760000000000001,1.8131392617449666
303,0.8760000000000001,1.8131392617449666
304,0.8760000000000001,1.8131392617449666
305,0.8760000000000001,1.8131392617449666
306,0.8760000000000001,1.8131392617449666
307,0.8760000000000001,1.8131392617449666
308,0.8760000000000001,1.8131392617449666
309,0.8760000000000001,1.8131392617449666
310,0.8760000000000001,1.8131392617449666
311,0.8760000000000001,1.8131392617449666
312,0.8760000000000001,1.8131392617449666
313,0.8760000000000001,1.8131392617449666
314,0.8760000000000001,1.8131392617449666
315,0.8760000000000001,1.8131392617449666
316,0.8760000000000001,1.8131392617449666
317,0.8760000000000001,1.8131392617449666
318,0.8760000000000001,1.8131392617449666
319,0.8760000000000001,1.8131392617449666
320,0.8760000000000001,1.8131392617449666
321,0.8760000000000001,1.8131392617449666
322,0.8760000000000001,1.8131392617449666
323,0.8760000000000001,1.8131392617449666
324,0.8760000000000001,1.8131392617449666
325,0.8760000000000001,1.8131392617449666
326,0.8760000000000001,1.8131392617449666
327,0.8760000000000001,1.8131392617449666
328,0.8760000000000001,1.8131392617449666
329,0.8760000000000001,1.8131392617449666
330,0.8760000000000001,1.8131392617449666
331,0.8760000000000001,1.8131392617449666
332,0.8760000000000001,1.8131392617449666
333,0.8760000000000001,1.8131392617449666
334,0.8760000000000001,1.8131392617449666
335,0.8760000000000001,1.8131392617449666
336,0.8760000000000001,1.8131392617449666
337,0.8760000000000001,1.8131392617449666
338,0.8760000000000001,1.8131392617449666
339,0.8760000000000001,1.8131392617449666
340,0.8760000000000001,1.8131392617449666
341,0.8760000000000001,1.8131392617449666
342,0.8760000000000001,1.8131392617449666
343,0.8760000000000001,1.8131392617449666
344,0.8760000000000001,1.8131392617449666
345,0.8760000000000001,1.8131392617449666
346,0.8760000000000001,1.8131392617449666
347,0.8760000000000001,1.8131392617449666
348,0.8760000000000001,1.8131392617449666
349,0.8760000000000001,1.8131392617449666
350,0.8760000000000001,1.8131392617449666
351,0.8760000000000001,1.8131392617449666
352,0.8760000000000001,1.8131392617449666
353,0.8760000000000001,1.8131392617449666
354,0.8760000000000001,1.8131392617449666
355,0.8760000000000001,1.8131392617449666
356,0.8760000000000001,1.8131392617449666
357,0.8760000000000001,1.8131392617449666
358,0.8760000000000001,1.8131392617449666
359,0.8760000000000001,1.8131392617449666
360,0.8760000000000001,1.8131392617449666
361,0.8760000000000001,1.8131392617449666
362,0.8760000000000001,1.8131392617449666
363,0.8760000000000001,1.8131392617449666
364,0.8760000000000001,1.8131392617449666
365,0.8760000000000001,1.8131392617449666
366,0.8760000000000001,1.8131392617449666
367,0.8760000000000001,1.8131392617449666
368,0.8760000000000001,1.8131392617449666
369,0.8760000000000001,1.8131392617449666
370,0.8760000000000001,1.8131392617449666
371,0.8760000000000001,1.8131392617449666
372,0.8760000000000001,1.8131392617449666
373,0.8760000000000001,1.8131392617449666
374,0.8760000000000001,1.8131392617449666
375,0.8760000000000001,1.8131392617449666
376,0.8760000000000001,1.8131392617449666
377,0.8760000000000001,1.8131392617449666
378,0.8760000000000001,1.8131392617449666
379,0.8760000000000001,1.8131392617449666
380,0.8760000000000001,1.8131392617449666
381,0.8760000000000001,1.8131392617449666
382,0.8760000000000001,1.8131392617449666
383,0.8760000000000001,1.8131392617449666
384,0.8760000000000001,1.8131392617449666
385,0.8760000000000001,1.8131392617449666
386,0.8760000000000001,1.8131392617449666
387,0.8760000000000001,1.8131392617449666
388,0.8760000000000001,1.8131392617449666
389,0.8760000000000001,1.8131392617449666
390,0.8760000000000001,1.8131392617449666
391,0.8760000000000001,1.8131392617449666
392,0.8760000000000001,1.8131392617449666
393,0.8760000000000001,1.8131392617449666
394,0.8760000000000001,1.8131392617449666
395,0.8760000000000001,1.8131392617449666
396,0.8660000000000001,1.8131392617449666
397,0.7210000000000001,1.8131392617449666
398,0.5760000000000001,1.8131392617449666
399,0.306,1.8131392617449666
400,0.306,1.8131392617449666
401,0.306,1.8131392617449666
402,0.306,1.8131392617449666
403,0.306,1.8131392617449666
404,0.306,1.8131392617449666
405,0.306,1.8131392617449666
406,0.306,1.8131392617449666
407,0.306,1.8131392617449666
408,0.306,1.8131392617449666
409,0.306,1.8131392617449666
410,0.306,1.8131392617449666
411,0.306,1.8131392617449666
412,0.306,1.8131392617449666
413,0.306,1.8131392617449666
414,0.306,1.8131392617449666
415,0.306,1.8131392617449666
416,0.306,1.8131392617449666
417,0.306,1.8131392617449666
418,0.306,1.8131392617449666
419,0.306,1.8131392617449666
420,0.306,1.8131392617449666
421,0.306,1.8131392617449666
422,0.306,1.8131392617449666
423,0.306,1.8131392617449666
424,0.306,1.8131392617449666
425,0.306,1.8131392617449666
426,0.306,1.8131392617449666
427,0.306,1.8131392617449666
428,0.306,1.8131392617449666
429,0.306,1.8131392617449666
430,0.306,1.8131392617449666
431,0.306,1.8131392617449666
432,0.306,1.8131392617449666
433,0.306,1.8131392617449666
434,0.306,1.8131392617449666
435,0.306,1.8131392617449666
436,0.306,1.8131392617449666
437,0.306,1.8131392617449666
438,0.306,1.8131392617449666
439,0.306,1.8131392617449666
440,0.306,1.8131392617449666
441,0.306,1.8131392617449666
442,0.306,1.8131392617449666
443,0.306,1.8131392617449666
444,0.306,1.8131392617449666
445,0.306,1.8131392617449666
446,0.306,1.8131392617449666
447,0.306,1.8131392617449666
448,0.306,1.8131392617449666
449,0.306,1.8131392617449666
450,0.306,1.8131392617449666
451,0.306,1.8131392617449666
452,0.306,1.8131392617449666
453,0.306,1.8131392617449666
454,0.306,1.8131392617449666
455,0.306,1.8131392617449666
456,0.306,1.8131392617449666
457,0.306,1.8131392617449666
458,0.306,1.8131392617449666
459,0.306,1.8131392617449666
460,0.306,1.8131392617449666
461,0.306,1.8131392617449666
462,0.306,1.8131392617449666
463,0.306,1.8131392617449666
464,0.306,1.8131392617449666
465,0.306,1.8131392617449666
466,0.306,1.8131392617449666
467,0.306,1.8131392617449666
468,0.306,1.8131392617449666
469,0.306,1.8131392617449666
470,0.306,1.8131392617449666
471,0.306,1.8131392617449666
472,0.306,1.8131392617449666
473,0.306,1.8131392617449666
474,0.306,1.8131392617449666
475,0.306,1.8131392617449666
476,0.306,1.8131392617449666
477,0.306,1.8131392617449666
478,0.306,1.8131392617449666
479,0.306,1.8131392617449666
480,0.306,1.8131392617449666
481,0.306,1.8131392617449666
482,0.306,1.8131392617449666
483,0.306,1.8131392617449666
484,0.306,1.8131392617449666
485,0.306,1.8131392617449666
486,0.306,1.8131392617449666
487,0.306,1.8131392617449666
488,0.306,1.8131392617449666
489,0.306,1.8131392617449666
490,0.306,1.8131392617449666
491,0.306,1.8131392617449666
492,0.306,1.8131392617449666
493,0.306,1.8131392617449666
494,0.306,1.8131392617449666
495,0.306,1.8131392617449666
496,0.298,1.8131392617449666
497,0.153,1.8131392617449666
498,0.153,1.8131392617449666
499,0.153,1.8131392617449666
500,0.153,1.8131392617449666
501,0.153,1.8131392617449666
502,0.153,1.8131392617449666
503,0.153,1.8131392617449666
504,0.153,1.8131392617449666
505,0.153,1.8131392617449666
506,0.153,1.8131392617449666
507,0.153,1.8131392617449666
508,0.153,1.8131392617449666
509,0.153,1.8131392617449666
510,0.153,1.8131392617449666
511,0.153,1.8131392617449666
512,0.153,1.8131392617449666
513,0.153,1.8131392617449666
514,0.153,1.8131392617449666
515,0.153,1.8131392617449666
516,0.153,1.8131392617449666
517,0.153,1.8131392617449666
518,0.153,1.8131392617449666
519,0.153,1.8131392617449666
520,0.153,1.8131392617449666
521,0.153,1.8131392617449666
522,0.153,1.8131392617449666
523,0.153,1.8131392617449666
524,0.153,1.8131392617449666
525,0.153,1.8131392617449666
526,0.153,1.8131392617449666
527,0.153,1.8131392617449666
528,0.153,1.8131392617449666
529,0.153,1.8131392617449666
530,0.153,1.8131392617449666
531,0.153,1.8131392617449666
532,0.153,1.8131392617449666
533,0.153,1.8131392617449666
534,0.153,1.8131392617449666
535,0.153,1.8131392617449666
536,0.153,1.8131392617449666
537,0.153,1.8131392617449666
538,0.153,1.8131392617449666
539,0.153,1.8131392617449666
540,0.153,1.8131392617449666
541,0.153,1.8131392617449666
542,0.153,1.8131392617449666
543,0.153,1.8131392617449666
544,0.153,1.8131392617449666
545,0.153,1.8131392617449666
546,0.153,1.8131392617449666
547,0.153,1.8131392617449666
548,0.153,1.8131392617449666
549,0.153,1.8131392617449666
550,0.153,1.8131392617449666
551,0.153,1.8131392617449666
552,0.153,1.8131392617449666
553,0.153,1.8131392617449666
554,0.153,1.8131392617449666
555,0.153,1.8131392617449666
556,0.153,1.8131392617449666
557,0.153,1.8131392617449666
558,0.153,1.8131392617449666
559,0.153,1.8131392617449666
560,0.153,1.8131392617449666
561,0.153,1.8131392617449666
562,0.153,1.8131392617449666
563,0.153,1.8131392617449666
564,0.153,1.8131392617449666
565,0.153,1.8131392617449666
566,0.153,1.8131392617449666
567,0.153,1.8131392617449666
568,0.153,1.8131392617449666
569,0.153,1.8131392617449666
570,0.153,1.8131392617449666
571,0.153,1.8131392617449666
572,0.153,1.8131392617449666
573,0.153,1.8131392617449666
574,0.153,1.8131392617449666
575,0.153,1.8131392617449666
576,0.153,1.8131392617449666
577,0.153,1.8131392617449666
578,0.153,1.8131392617449666
579,0.153,1.8131392617449666
580,0.153,1.8131392617449666
581,0.153,1.8131392617449666
582,0.153,1.8131392617449666
583,0.153,1.8131392617449666
584,0.153,1.8131392617449666
585,0.153,1.8131392617449666
586,0.153,1.8131392617449666
587,0.153,1.8131392617449666
588,0.153,1.8131392617449666
589,0.153,1.8131392617449666
590,0.153,1.8131392617449666
591,0.153,1.8131392617449666
592,0.153,1.8131392617449666
593,0.153,1.8131392617449666
594,0.153,1.8131392617449666
595,0.153,1.8131392617449666
