Tick,TotalEnergy(kWh),AverageEnergy(kWh)
103,3.276,1.8210352348993284
104,3.276,1.8210352348993284
105,3.276,1.8210352348993284
106,3.276,1.8210352348993284
107,3.276,1.8210352348993284
108,3.276,1.8210352348993284
109,3.276,1.8210352348993284
110,3.276,1.8210352348993284
111,3.276,1.8210352348993284
112,3.276,1.8210352348993284
113,3.276,1.8210352348993284
114,3.276,1.8210352348993284
115,3.276,1.8210352348993284
116,3.276,1.8210352348993284
117,3.276,1.8210352348993284
118,3.276,1.8210352348993284
119,3.276,1.8210352348993284
120,3.276,1.8210352348993284
121,3.276,1.8210352348993284
122,3.276,1.8210352348993284
123,3.276,1.8210352348993284
124,3.276,1.8210352348993284
125,3.276,1.8210352348993284
126,3.276,1.8210352348993284
127,3.276,1.8210352348993284
128,3.276,1.8210352348993284
129,3.276,1.8210352348993284
130,3.276,1.8210352348993284
131,3.276,1.8210352348993284
132,3.276,1.8210352348993284
133,3.276,1.8210352348993284
134,3.276,1.8210352348993284
135,3.276,1.8210352348993284
136,3.276,1.8210352348993284
137,3.276,1.8210352348993284
138,3.276,1.8210352348993284
139,3.276,1.8210352348993284
140,3.276,1.8210352348993284
141,3.276,1.8210352348993284
142,3.276,1.8210352348993284
143,3.276,1.8210352348993284
144,3.276,1.8210352348993284
145,3.276,1.8210352348993284
146,3.276,1.8210352348993284
147,3.276,1.8210352348993284
148,3.276,1.8210352348993284
149,3.276,1.8210352348993284
150,3.276,1.8210352348993284
151,3.276,1.8210352348993284
152,3.276,1.8210352348993284
153,3.276,1.8210352348993284
154,3.276,1.8210352348993284
155,3.276,1.8210352348993284
156,3.276,1.8210352348993284
157,3.276,1.8210352348993284
158,3.276,1.8210352348993284
159,3.276,1.8210352348993284
160,3.276,1.8210352348993284
161,3.276,1.8210352348993284
162,3.276,1.8210352348993284
163,3.276,1.8210352348993284
164,3.276,1.8210352348993284
165,3.276,1.8210352348993284
166,3.162,1.8210352348993284
167,3.162,1.8210352348993284
168,3.162,1.8210352348993284
169,3.162,1.8210352348993284
170,3.162,1.8210352348993284
171,3.162,1.8210352348993284
172,3.162,1.8210352348993284
173,3.162,1.8210352348993284
174,3.162,1.8210352348993284
175,3.162,1.8210352348993284
176,3.162,1.8210352348993284
177,3.162,1.8210352348993284
178,3.162,1.8210352348993284
179,3.162,1.8210352348993284
180,3.162,1.8210352348993284
181,3.162,1.8210352348993284
182,3.162,1.8210352348993284
183,3.162,1.8210352348993284
184,3.162,1.8210352348993284
185,3.162,1.8210352348993284
186,3.162,1.8210352348993284
187,3.162,1.8210352348993284
188,3.162,1.8210352348993284
189,3.162,1.8210352348993284
190,3.162,1.8210352348993284
191,3.162,1.8210352348993284
192,3.162,1.8210352348993284
193,3.162,1.8210352348993284
194,3.162,1.8210352348993284
195,3.162,1.8210352348993284
196,3.162,1.8210352348993284
197,3.162,1.8210352348993284
198,3.162,1.8210352348993284
199,3.162,1.8210352348993284
200,3.162,1.8210352348993284
201,3.162,1.8210352348993284
202,3.152,1.8210352348993284
203,3.0170000000000003,1.8210352348993284
204,3.0170000000000003,1.8210352348993284
205,3.0170000000000003,1.8210352348993284
206,3.0170000000000003,1.8210352348993284
207,3.0170000000000003,1.8210352348993284
208,3.0170000000000003,1.8210352348993284
209,3.0170000000000003,1.8210352348993284
210,3.0170000000000003,1.8210352348993284
211,3.0170000000000003,1.8210352348993284
212,3.0170000000000003,1.8210352348993284
213,3.0170000000000003,1.8210352348993284
214,3.0170000000000003,1.8210352348993284
215,3.0170000000000003,1.8210352348993284
216,3.0170000000000003,1.8210352348993284
217,3.0170000000000003,1.8210352348993284
218,3.0170000000000003,1.8210352348993284
219,3.0170000000000003,1.8210352348993284
220,3.0170000000000003,1.8210352348993284
221,3.0170000000000003,1.8210352348993284
222,3.0170000000000003,1.8210352348993284
223,3.0170000000000003,1.8210352348993284
224,3.0170000000000003,1.8210352348993284
225,3.0170000000000003,1.8210352348993284
226,3.0170000000000003,1.8210352348993284
227,3.0170000000000003,1.8210352348993284
228,3.0170000000000003,1.8210352348993284
229,3.0170000000000003,1.8210352348993284
230,3.0170000000000003,1.8210352348993284
231,3.0170000000000003,1.8210352348993284
232,3.0170000000000003,1.8210352348993284
233,3.0170000000000003,1.8210352348993284
234,3.0170000000000003,1.8210352348993284
235,3.0170000000000003,1.8210352348993284
236,3.0170000000000003,1.8210352348993284
237,3.0170000000000003,1.8210352348993284
238,3.0170000000000003,1.8210352348993284
239,3.0170000000000003,1.8210352348993284
240,3.0170000000000003,1.8210352348993284
241,3.0170000000000003,1.8210352348993284
242,3.0170000000000003,1.8210352348993284
243,3.0170000000000003,1.8210352348993284
244,3.0170000000000003,1.8210352348993284
245,3.0170000000000003,1.8210352348993284
246,3.0170000000000003,1.8210352348993284
247,3.0170000000000003,1.8210352348993284
248,3.0170000000000003,1.8210352348993284
249,3.0170000000000003,1.8210352348993284
250,3.0170000000000003,1.8210352348993284
251,3.0170000000000003,1.8210352348993284
252,3.0170000000000003,1.8210352348993284
253,3.0170000000000003,1.8210352348993284
254,3.0170000000000003,1.8210352348993284
255,3.0170000000000003,1.8210352348993284
256,3.0170000000000003,1.8210352348993284
257,3.0170000000000003,1.8210352348993284
258,3.0170000000000003,1.8210352348993284
259,3.0170000000000003,1.8210352348993284
260,3.0170000000000003,1.8210352348993284
261,3.0170000000000003,1.8210352348993284
262,3.0170000000000003,1.8210352348993284
263,3.0170000000000003,1.8210352348993284
264,3.0170000000000003,1.8210352348993284
265,3.0170000000000003,1.8210352348993284
266,3.0170000000000003,1.8210352348993284
267,3.0170000000000003,1.8210352348993284
268,3.0170000000000003,1.8210352348993284
269,3.0170000000000003,1.8210352348993284
270,3.0170000000000003,1.8210352348993284
271,3.0170000000000003,1.8210352348993284
272,3.0170000000000003,1.8210352348993284
273,3.0170000000000003,1.8210352348993284
274,3.0170000000000003,1.8210352348993284
275,3.0170000000000003,1.8210352348993284
276,3.0170000000000003,1.8210352348993284
277,3.0170000000000003,1.8210352348993284
278,3.0170000000000003,1.8210352348993284
279,3.0170000000000003,1.8210352348993284
280,3.0170000000000003,1.8210352348993284
281,3.0170000000000003,1.8210352348993284
282,3.0170000000000003,1.8210352348993284
283,3.0170000000000003,1.8210352348993284
284,3.0170000000000003,1.8210352348993284
285,3.0170000000000003,1.8210352348993284
286,3.0170000000000003,1.8210352348993284
287,3.0170000000000003,1.8210352348993284
288,3.0170000000000003,1.8210352348993284
289,3.0170000000000003,1.8210352348993284
290,3.0170000000000003,1.8210352348993284
291,3.0170000000000003,1.8210352348993284
292,3.0170000000000003,1.8210352348993284
293,3.0170000000000003,1.8210352348993284
294,3.0170000000000003,1.8210352348993284
295,3.0170000000000003,1.8210352348993284
296,3.0170000000000003,1.8210352348993284
297,3.0170000000000003,1.8210352348993284
298,2.997,1.8210352348993284
299,2.661,1.8210352348993284
300,1.0210000000000001,1.8210352348993284
301,1.0210000000000001,1.8210352348993284
302,0.886,1.8210352348993284
303,0.886,1.8210352348993284
304,0.886,1.8210352348993284
305,0.886,1.8210352348993284
306,0.886,1.8210352348993284
307,0.886,1.8210352348993284
308,0.886,1.8210352348993284
309,0.886,1.8210352348993284
310,0.886,1.8210352348993284
311,0.886,1.8210352348993284
312,0.886,1.8210352348993284
313,0.886,1.8210352348993284
314,0.886,1.8210352348993284
315,0.886,1.8210352348993284
316,0.886,1.8210352348993284
317,0.886,1.8210352348993284
318,0.886,1.8210352348993284
319,0.886,1.8210352348993284
320,0.886,1.8210352348993284
321,0.886,1.8210352348993284
322,0.886,1.8210352348993284
323,0.886,1.8210352348993284
324,0.886,1.8210352348993284
325,0.886,1.8210352348993284
326,0.886,1.8210352348993284
327,0.886,1.8210352348993284
328,0.886,1.8210352348993284
329,0.886,1.8210352348993284
330,0.886,1.8210352348993284
331,0.886,1.8210352348993284
332,0.886,1.8210352348993284
333,0.886,1.8210352348993284
334,0.886,1.8210352348993284
335,0.886,1.8210352348993284
336,0.886,1.8210352348993284
337,0.886,1.8210352348993284
338,0.886,1.8210352348993284
339,0.886,1.8210352348993284
340,0.886,1.8210352348993284
341,0.886,1.8210352348993284
342,0.886,1.8210352348993284
343,0.886,1.8210352348993284
344,0.886,1.8210352348993284
345,0.886,1.8210352348993284
346,0.886,1.8210352348993284
347,0.886,1.8210352348993284
348,0.886,1.8210352348993284
349,0.886,1.8210352348993284
350,0.886,1.8210352348993284
351,0.886,1.8210352348993284
352,0.886,1.8210352348993284
353,0.886,1.8210352348993284
354,0.886,1.8210352348993284
355,0.886,1.8210352348993284
356,0.886,1.8210352348993284
357,0.886,1.8210352348993284
358,0.886,1.8210352348993284
359,0.886,1.8210352348993284
360,0.886,1.8210352348993284
361,0.886,1.8210352348993284
362,0.886,1.8210352348993284
363,0.886,1.8210352348993284
364,0.886,1.8210352348993284
365,0.886,1.8210352348993284
366,0.886,1.8210352348993284
367,0.886,1.8210352348993284
368,0.886,1.8210352348993284
369,0.886,1.8210352348993284
370,0.886,1.8210352348993284
371,0.886,1.8210352348993284
372,0.886,1.8210352348993284
373,0.886,1.8210352348993284
374,0.886,1.8210352348993284
375,0.886,1.8210352348993284
376,0.886,1.8210352348993284
377,0.886,1.8210352348993284
378,0.886,1.8210352348993284
379,0.886,1.8210352348993284
380,0.886,1.8210352348993284
381,0.886,1.8210352348993284
382,0.886,1.8210352348993284
383,0.886,1.8210352348993284
384,0.886,1.8210352348993284
385,0.886,1.8210352348993284
386,0.886,1.8210352348993284
387,0.886,1.8210352348993284
388,0.886,1.8210352348993284
389,0.886,1.8210352348993284
390,0.886,1.8210352348993284
391,0.886,1.8210352348993284
392,0.886,1.8210352348993284
393,0.886,1.8210352348993284
394,0.886,1.8210352348993284
395,0.886,1.8210352348993284
396,0.886,1.8210352348993284
397,0.8760000000000001,1.8210352348993284
398,0.7110000000000001,1.8210352348993284
399,0.306,1.8210352348993284
400,0.306,1.8210352348993284
401,0.306,1.8210352348993284
402,0.306,1.8210352348993284
403,0.306,1.8210352348993284
404,0.306,1.8210352348993284
405,0.306,1.8210352348993284
406,0.306,1.8210352348993284
407,0.306,1.8210352348993284
408,0.306,1.8210352348993284
409,0.306,1.8210352348993284
410,0.306,1.8210352348993284
411,0.306,1.8210352348993284
412,0.306,1.8210352348993284
413,0.306,1.8210352348993284
414,0.306,1.8210352348993284
415,0.306,1.8210352348993284
416,0.306,1.8210352348993284
417,0.306,1.8210352348993284
418,0.306,1.8210352348993284
419,0.306,1.8210352348993284
420,0.306,1.8210352348993284
421,0.306,1.8210352348993284
422,0.306,1.8210352348993284
423,0.306,1.8210352348993284
424,0.306,1.8210352348993284
425,0.306,1.8210352348993284
426,0.306,1.8210352348993284
427,0.306,1.8210352348993284
428,0.306,1.8210352348993284
429,0.306,1.8210352348993284
430,0.306,1.8210352348993284
431,0.306,1.8210352348993284
432,0.306,1.8210352348993284
433,0.306,1.8210352348993284
434,0.306,1.8210352348993284
435,0.306,1.8210352348993284
436,0.306,1.8210352348993284
437,0.306,1.8210352348993284
438,0.306,1.8210352348993284
439,0.306,1.8210352348993284
440,0.306,1.8210352348993284
441,0.306,1.8210352348993284
442,0.306,1.8210352348993284
443,0.306,1.8210352348993284
444,0.306,1.8210352348993284
445,0.306,1.8210352348993284
446,0.306,1.8210352348993284
447,0.306,1.8210352348993284
448,0.306,1.8210352348993284
449,0.306,1.8210352348993284
450,0.306,1.8210352348993284
451,0.306,1.8210352348993284
452,0.306,1.8210352348993284
453,0.306,1.8210352348993284
454,0.306,1.8210352348993284
455,0.306,1.8210352348993284
456,0.306,1.8210352348993284
457,0.306,1.8210352348993284
458,0.306,1.8210352348993284
459,0.306,1.8210352348993284
460,0.306,1.8210352348993284
461,0.306,1.8210352348993284
462,0.306,1.8210352348993284
463,0.306,1.8210352348993284
464,0.306,1.8210352348993284
465,0.306,1.8210352348993284
466,0.306,1.8210352348993284
467,0.306,1.8210352348993284
468,0.306,1.8210352348993284
469,0.306,1.8210352348993284
470,0.306,1.8210352348993284
471,0.306,1.8210352348993284
472,0.306,1.8210352348993284
473,0.306,1.8210352348993284
474,0.306,1.8210352348993284
475,0.306,1.8210352348993284
476,0.306,1.8210352348993284
477,0.306,1.8210352348993284
478,0.306,1.8210352348993284
479,0.306,1.8210352348993284
480,0.306,1.8210352348993284
481,0.306,1.8210352348993284
482,0.306,1.8210352348993284
483,0.306,1.8210352348993284
484,0.306,1.8210352348993284
485,0.306,1.8210352348993284
486,0.306,1.8210352348993284
487,0.306,1.8210352348993284
488,0.306,1.8210352348993284
489,0.306,1.8210352348993284
490,0.306,1.8210352348993284
491,0.306,1.8210352348993284
492,0.306,1.8210352348993284
493,0.306,1.8210352348993284
494,0.306,1.8210352348993284
495,0.306,1.8210352348993284
496,0.298,1.8210352348993284
497,0.153,1.8210352348993284
498,0.153,1.8210352348993284
499,0.153,1.8210352348993284
500,0.153,1.8210352348993284
501,0.153,1.8210352348993284
502,0.153,1.8210352348993284
503,0.153,1.8210352348993284
504,0.153,1.8210352348993284
505,0.153,1.8210352348993284
506,0.153,1.8210352348993284
507,0.153,1.8210352348993284
508,0.153,1.8210352348993284
509,0.153,1.8210352348993284
510,0.153,1.8210352348993284
511,0.153,1.8210352348993284
512,0.153,1.8210352348993284
513,0.153,1.8210352348993284
514,0.153,1.8210352348993284
515,0.153,1.8210352348993284
516,0.153,1.8210352348993284
517,0.153,1.8210352348993284
518,0.153,1.8210352348993284
519,0.153,1.8210352348993284
520,0.153,1.8210352348993284
521,0.153,1.8210352348993284
522,0.153,1.8210352348993284
523,0.153,1.8210352348993284
524,0.153,1.8210352348993284
525,0.153,1.8210352348993284
526,0.153,1.8210352348993284
527,0.153,1.8210352348993284
528,0.153,1.8210352348993284
529,0.153,1.8210352348993284
530,0.153,1.8210352348993284
531,0.153,1.8210352348993284
532,0.153,1.8210352348993284
533,0.153,1.8210352348993284
534,0.153,1.8210352348993284
535,0.153,1.8210352348993284
536,0.153,1.8210352348993284
537,0.153,1.8210352348993284
538,0.153,1.8210352348993284
539,0.153,1.8210352348993284
540,0.153,1.8210352348993284
541,0.153,1.8210352348993284
542,0.153,1.8210352348993284
543,0.153,1.8210352348993284
544,0.153,1.8210352348993284
545,0.153,1.8210352348993284
546,0.153,1.8210352348993284
547,0.153,1.8210352348993284
548,0.153,1.8210352348993284
549,0.153,1.8210352348993284
550,0.153,1.8210352348993284
551,0.153,1.8210352348993284
552,0.153,1.8210352348993284
553,0.153,1.8210352348993284
554,0.153,1.8210352348993284
555,0.153,1.8210352348993284
556,0.153,1.8210352348993284
557,0.153,1.8210352348993284
558,0.153,1.8210352348993284
559,0.153,1.8210352348993284
560,0.153,1.8210352348993284
561,0.153,1.8210352348993284
562,0.153,1.8210352348993284
563,0.153,1.8210352348993284
564,0.153,1.8210352348993284
565,0.153,1.8210352348993284
566,0.153,1.8210352348993284
567,0.153,1.8210352348993284
568,0.153,1.8210352348993284
569,0.153,1.8210352348993284
570,0.153,1.8210352348993284
571,0.153,1.8210352348993284
572,0.153,1.8210352348993284
573,0.153,1.8210352348993284
574,0.153,1.8210352348993284
575,0.153,1.8210352348993284
576,0.153,1.8210352348993284
577,0.153,1.8210352348993284
578,0.153,1.8210352348993284
579,0.153,1.8210352348993284
580,0.153,1.8210352348993284
581,0.153,1.8210352348993284
582,0.153,1.8210352348993284
583,0.153,1.8210352348993284
584,0.153,1.8210352348993284
585,0.153,1.8210352348993284
586,0.153,1.8210352348993284
587,0.153,1.8210352348993284
588,0.153,1.8210352348993284
589,0.153,1.8210352348993284
590,0.153,1.8210352348993284
591,0.153,1.8210352348993284
592,0.153,1.8210352348993284
593,0.153,1.8210352348993284
594,0.153,1.8210352348993284
595,0.145,1.8210352348993284
