Tick,TotalEnergy(kWh),AverageEnergy(kWh)
0,1.4820000000000004,1.0195891902593548
1,1.7540000000000002,1.0195891902593548
2,1.7540000000000002,1.0195891902593548
3,1.7540000000000002,1.0195891902593548
4,1.7540000000000002,1.0195891902593548
5,1.7540000000000002,1.0195891902593548
6,1.7540000000000002,1.0195891902593548
7,1.7540000000000002,1.0195891902593548
8,1.7540000000000002,1.0195891902593548
9,1.7540000000000002,1.0195891902593548
10,1.7540000000000002,1.0195891902593548
11,1.7540000000000002,1.0195891902593548
12,1.7540000000000002,1.0195891902593548
13,1.7540000000000002,1.0195891902593548
14,1.7540000000000002,1.0195891902593548
15,1.7540000000000002,1.0195891902593548
16,1.7540000000000002,1.0195891902593548
17,1.7540000000000002,1.0195891902593548
18,1.7540000000000002,1.0195891902593548
19,1.7540000000000002,1.0195891902593548
20,1.7540000000000002,1.0195891902593548
21,1.7540000000000002,1.0195891902593548
22,1.7540000000000002,1.0195891902593548
23,1.7540000000000002,1.0195891902593548
24,1.7540000000000002,1.0195891902593548
25,1.7540000000000002,1.0195891902593548
26,1.7540000000000002,1.0195891902593548
27,1.7540000000000002,1.0195891902593548
28,1.7540000000000002,1.0195891902593548
29,1.7540000000000002,1.0195891902593548
30,1.7540000000000002,1.0195891902593548
31,1.7540000000000002,1.0195891902593548
32,1.7540000000000002,1.0195891902593548
33,1.7540000000000002,1.0195891902593548
34,1.7540000000000002,1.0195891902593548
35,1.7540000000000002,1.0195891902593548
36,1.7540000000000002,1.0195891902593548
37,1.7540000000000002,1.0195891902593548
38,1.7540000000000002,1.0195891902593548
39,1.7540000000000002,1.0195891902593548
40,1.7540000000000002,1.0195891902593548
41,1.7540000000000002,1.0195891902593548
42,1.7540000000000002,1.0195891902593548
43,1.7540000000000002,1.0195891902593548
44,1.7540000000000002,1.0195891902593548
45,1.7540000000000002,1.0195891902593548
46,1.7540000000000002,1.0195891902593548
47,1.7540000000000002,1.0195891902593548
48,1.7540000000000002,1.0195891902593548
49,1.7540000000000002,1.0195891902593548
50,1.7540000000000002,1.0195891902593548
51,1.7540000000000002,1.0195891902593548
52,1.7540000000000002,1.0195891902593548
53,1.7540000000000002,1.0195891902593548
54,1.7540000000000002,1.0195891902593548
55,1.7540000000000002,1.0195891902593548
56,1.7540000000000002,1.0195891902593548
57,1.7540000000000002,1.0195891902593548
58,1.7540000000000002,1.0195891902593548
59,1.7540000000000002,1.0195891902593548
60,1.7540000000000002,1.0195891902593548
61,1.7540000000000002,1.0195891902593548
62,1.7540000000000002,1.0195891902593548
63,1.7540000000000002,1.0195891902593548
64,1.7540000000000002,1.0195891902593548
65,1.7540000000000002,1.0195891902593548
66,1.7540000000000002,1.0195891902593548
67,1.7540000000000002,1.0195891902593548
68,1.7540000000000002,1.0195891902593548
69,1.7540000000000002,1.0195891902593548
70,1.7540000000000002,1.0195891902593548
71,1.7540000000000002,1.0195891902593548
72,1.7540000000000002,1.0195891902593548
73,1.7540000000000002,1.0195891902593548
74,1.7540000000000002,1.0195891902593548
75,1.7540000000000002,1.0195891902593548
76,1.7540000000000002,1.0195891902593548
77,1.7540000000000002,1.0195891902593548
78,1.7540000000000002,1.0195891902593548
79,1.7540000000000002,1.0195891902593548
