Tick,TotalEnergy(kWh),AverageEnergy(kWh)
0,1.4820000000000004,0.9978830253381598
1,1.7540000000000002,0.9978830253381598
2,1.7540000000000002,0.9978830253381598
3,1.7540000000000002,0.9978830253381598
4,1.7540000000000002,0.9978830253381598
5,1.7540000000000002,0.9978830253381598
6,1.7540000000000002,0.9978830253381598
7,1.7540000000000002,0.9978830253381598
8,1.7540000000000002,0.9978830253381598
9,1.7540000000000002,0.9978830253381598
10,1.7540000000000002,0.9978830253381598
11,1.7540000000000002,0.9978830253381598
12,1.7540000000000002,0.9978830253381598
13,1.7540000000000002,0.9978830253381598
14,1.7540000000000002,0.9978830253381598
15,1.7540000000000002,0.9978830253381598
16,1.7540000000000002,0.9978830253381598
17,1.7540000000000002,0.9978830253381598
18,1.7540000000000002,0.9978830253381598
19,1.7540000000000002,0.9978830253381598
20,1.7540000000000002,0.9978830253381598
21,1.7540000000000002,0.9978830253381598
22,1.7540000000000002,0.9978830253381598
23,1.7540000000000002,0.9978830253381598
24,1.7540000000000002,0.9978830253381598
25,1.7540000000000002,0.9978830253381598
26,1.7540000000000002,0.9978830253381598
27,1.7540000000000002,0.9978830253381598
28,1.7540000000000002,0.9978830253381598
29,1.7540000000000002,0.9978830253381598
30,1.7540000000000002,0.9978830253381598
31,1.7540000000000002,0.9978830253381598
32,1.7540000000000002,0.9978830253381598
33,1.7540000000000002,0.9978830253381598
34,1.7540000000000002,0.9978830253381598
35,1.7540000000000002,0.9978830253381598
36,1.7540000000000002,0.9978830253381598
37,1.7540000000000002,0.9978830253381598
38,1.7540000000000002,0.9978830253381598
39,1.7540000000000002,0.9978830253381598
40,1.7540000000000002,0.9978830253381598
41,1.7540000000000002,0.9978830253381598
42,1.7540000000000002,0.9978830253381598
43,1.7540000000000002,0.9978830253381598
44,1.7540000000000002,0.9978830253381598
45,1.7540000000000002,0.9978830253381598
46,1.7540000000000002,0.9978830253381598
47,1.7540000000000002,0.9978830253381598
48,1.7540000000000002,0.9978830253381598
49,1.7540000000000002,0.9978830253381598
50,1.7540000000000002,0.9978830253381598
51,1.7540000000000002,0.9978830253381598
52,1.7540000000000002,0.9978830253381598
53,1.7540000000000002,0.9978830253381598
54,1.7540000000000002,0.9978830253381598
55,1.7540000000000002,0.9978830253381598
56,1.7540000000000002,0.9978830253381598
57,1.7540000000000002,0.9978830253381598
58,1.7540000000000002,0.9978830253381598
59,1.7540000000000002,0.9978830253381598
60,1.7540000000000002,0.9978830253381598
61,1.7540000000000002,0.9978830253381598
62,1.7540000000000002,0.9978830253381598
63,1.7540000000000002,0.9978830253381598
